No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bumi Harapan;1811010001;Bumi Harapan;18.11.04.2003
2;Hadi Mulyo;1811010003;Hadi Mulyo;18.11.04.2009
3;Gedung Boga_raja;1811010004;Gedung Boga;18.11.04.2006
4;Suka Agung;1811010005;Suka Agung;18.11.04.2007
5;Rejo Mulyo;1811010006;Rejo Mulyo;18.11.04.2008
6;Labuhan Baru;1811010007;Labuhan Baru;18.11.04.2011
7;Panca Warna;1811010008;Panca Warna;18.11.04.2005
8;Kebun Dalam;1811010009;Kebun Dalem;18.11.04.2004
9;Kejadian;1811010010;Kejadian;18.11.04.2002
10;Labuhan Batin;1811010011;Labuhan Batin;18.11.04.2010
11;Labuhan Makmur;1811010012;Labuhan Makmur;18.11.04.2012
12;Gedung Sri Mulyo;1811010013;---;---
13;Labuhan Permai;1811010014;Labuhan Permai;18.11.04.2014
14;Sumber Rejo;1811010015;Sumber Rejo;18.11.04.2015
15;Margo Bhakti;1811010016;Margo Bhakti;18.11.04.2016
16;Labuhan Mulya;1811010017;Labuhan Mulya;18.11.04.2017
17;Karang Mulya;1811010018;Karang Mulya;18.11.04.2018
18;Tri Tunggal Jaya;1811010019;Tri Tunggal Jaya;18.11.04.2019
19;Suka Mandiri;1811010020;Suka Mandiri;18.11.04.2020
