No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ngipik;3525100001;Ngipik;35.25.16.1001
2;Tlogopatut;3525100002;Tlogo Patut;35.25.16.1004
3;Sidokumpul;3525100003;Sido Kumpul;35.25.16.1010
4;Kramatinggil;3525100004;Kramatinggil;35.25.16.2020
5;Sidorukun;3525100005;Sidorukun;35.25.16.2021
6;Pulopancikan;3525100006;Pulopancikan;35.25.16.2019
7;Gapurosukolilo;3525100007;Gapuro Sukolilo;35.25.16.2018
8;Tlogobendung;3525100008;Tlogobendung;35.25.16.2009
9;Pekauman;3525100009;Pekauman;35.25.16.1017
10;Sukorame;3525100010;Sukorame;35.25.16.1005
11;Karangturi;3525100011;Karang Turi;35.25.16.1003
12;Trate;3525100012;Trate;35.25.16.1008
13;Karangpoh;3525100013;Karang Poh;35.25.16.1007
14;Bedilan;3525100014;Bedilan;35.25.16.1011
15;Kebungson;3525100015;Kebungson;35.25.16.1016
16;Pekelingan;3525100016;Pekelingan;35.25.16.1014
17;Kemuteran;3525100017;Kemuteran;35.25.16.1013
18;Sukodono;3525100018;Sukodono;35.25.16.1012
19;Kroman;3525100019;Kroman;35.25.16.1015
20;Lumpur;3525100020;Lumpur;35.25.16.1006
21;Tlogopojok;3525100021;Tlogo Pojok;35.25.16.1002
