No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Nambo Udik;3604120001;Nambo Udik;36.04.15.2003
2;Situterate;3604120002;Situterate;36.04.15.2009
3;Cikande;3604120003;Cikande;36.04.15.2001
4;Leuwilimus;3604120004;Leuwi Limus;36.04.15.2002
5;Parigi;3604120005;Parigi;36.04.15.2004
6;Songgom Jaya;3604120006;Songgomjaya;36.04.15.2012
7;Koper;3604120007;Koper;36.04.15.2005
8;Kamurang;3604120008;Kamurang;36.04.15.2010
9;Bakung;3604120009;Bakung;36.04.15.2006
10;Gembor Udik;3604120010;Gembor Udik;36.04.15.2011
11;Julang;3604120011;Julang;36.04.15.2007
12;Sukatani;3604120013;Sukatani;36.04.15.2008
13;Cikande Permai;3604120014;Cikande Permai;36.04.15.2013
