No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gagulineri;9418044001;Gagulineri;91.14.27.2024
2;Telekonok;9418044002;Telekonok;91.14.27.2025
3;Kuoklanggunik;9418044003;Kuoklanggunik;91.14.27.2026
4;Bogokila;9418044004;Bogokila;91.14.27.2027
5;Mabuk;9418044005;Mabuk;91.14.27.2028
6;Nugari;9418044006;Nogari;91.14.27.2030
7;Genage;9418044007;Genage;91.14.27.2032
8;Gindugunik;9418044008;Gindugunik;91.14.27.2037
9;Tigir;9418044009;Tigir;91.14.27.2034
10;Konengga;9418044010;Konengga;91.14.27.2038
