No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sekodi;1408040001;Sekodi;14.03.01.2019
2;Kelemantan;1408040002;Kelemantan;14.03.01.2018
3;Ketam Putih;1408040003;Ketam Putih;14.03.01.2017
4;Pematang Duku;1408040004;Pematang Duku;14.03.01.2016
5;Penebal;1408040005;Penebal;14.03.01.2015
6;Temeran;1408040006;Temeran;14.03.01.2014
7;Penampi;1408040007;Penampi;14.03.01.2013
8;Sungai Alam;1408040008;Sei Alam;14.03.01.2012
9;Air Putih;1408040009;Air Putih;14.03.01.2011
10;Senggoro;1408040010;Senggoro;14.03.01.2010
11;Rimba Sekampung;1408040011;Rimba Sekampung;14.03.01.1003
12;Bengkalis Kota;1408040012;---;---
13;Wonosari;1408040013;Wonosari;14.03.01.2020
14;Damon;1408040014;Damon;14.03.01.1002
15;Kelapa Pati;1408040015;Kelapapati;14.03.01.2004
16;Pedekik;1408040016;Pedekik;14.03.01.2005
17;Pangkalan Batang;1408040017;Pangkalan Batang;14.03.01.2006
18;Sebauk;1408040018;Sebauk;14.03.01.2007
19;Teluk Latak;1408040019;Teluklatak;14.03.01.2008
20;Meskom;1408040020;Meskom;14.03.01.2009
21;Palkun;1408040021;Palkun;14.03.01.2023
22;Kelemantan Barat;1408040022;Kelemantan Barat;14.03.01.2028
23;Sungai Batang;1408040023;Sungaibatang;14.03.01.2024
24;Pematang Duku Timur;1408040024;Pematang Duku Timur;14.03.01.2031
25;Damai;1408040025;Damai;14.03.01.2029
26;Kelebuk;1408040026;Kelebuk;14.03.01.2022
27;Kuala Alam;1408040027;Kuala Alam;14.03.01.2021
28;Pangkalan Batang Barat;1408040028;Pangkalan Batang Barat;14.03.01.2030
29;Senderak;1408040029;Senderek;14.03.01.2027
30;Prapat Tunggal;1408040030;Prapat Tunggal;14.03.01.2025
31;Simpang Ayam;1408040031;Simpang Ayam;14.03.01.2026
