No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Riam Penahan;6207030004;Riam Panahan;62.09.02.2004
2;Sepoyu;6207030005;Sepoyu;62.09.02.2005
3;Riam Tinggi;6207030009;Riam Tinggi;62.09.02.2011
4;Landau Kantu;6207030010;Landau Kantu;62.09.02.2012
5;Nyalang;6207030011;Nyalang;62.09.02.2010
6;Lopus;6207030012;Lopus;62.09.02.2013
7;Kubung;6207030013;Kubung;62.09.02.2014
8;Sekombulan;6207030014;Sekombulan;62.09.02.2015
9;Kudangan;6207030015;Kudangan;62.09.02.1017
10;Penyombaan;6207030016;Penyombaan;62.09.02.2016
11;Hulu Jojabo;6207030017;Hulu Jojabo;62.09.02.2020
