No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bumi Jaya;6208040003;Bumi Jaya;62.07.02.2023
2;Sukorejo;6208040004;Sukorejo;62.07.02.2022
3;Suka Maju;6208040008;Suka Maju;62.07.02.2033
4;Suka Makmur;6208040009;Suka Makmur;62.07.02.2032
5;Suka Jaya;6208040011;Suka Jaya;62.07.02.2024
6;Batu Agung;6208040012;Batu Agung;62.07.02.2031
7;Panca Jaya;6208040015;Panca Jaya;62.07.02.2026
8;Ringin Agung;6208040016;Ringin Agung;62.07.02.2030
9;Gantung Pengayuh;6208040018;Gantung Pangayuh;62.07.02.2008
10;Teluk Bayur;6208040019;Teluk Bayur;62.07.02.2009
11;Suka Mandang;6208040020;Suka Mandang;62.07.02.2010
12;Ayawan;6208040021;Ayawan;62.07.02.2011
13;Mugi Panyuhu;6208040022;Mugi Panyuhu;62.07.02.2012
14;Bukit Buluh;6208040023;Bukit Buluh;62.07.02.2013
15;Tumbang Bai;6208040024;Tumbang Bai;62.07.02.2014
16;Durian Tunggal;6208040025;Durian Tunggal;62.07.02.2015
17;Rantau Pulut;6208040026;Rantau Pulut;62.07.02.1016
18;Penyumpa;6208040027;Panyompa;62.07.02.2018
19;Pangke;6208040028;Pangke;62.07.02.2017
20;Tangga Batu;6208040029;Tangga Batu;62.07.02.2029
