No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bukit Tempurung;1506011001;Bukit Tempurung;15.07.09.2004
2;Sungai Toman;1506011002;Sungai Toman;15.07.09.2003
3;Simpang Tuan;1506011003;Simpang Tuan;15.07.09.1001
4;Pematang Rahim;1506011004;Pematang Rahim;15.07.09.2002
5;Sinar Wajo;1506011005;Sinar Wajo;15.07.09.2005
6;Sungai Beras;1506011006;Sungai Beras;15.07.09.2006
7;Mencolok;1506011007;Mencolok;15.07.09.2007
