No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Samirejo;3319090001;Samirejo;33.19.09.2001
2;Cendono;3319090002;Cendono;33.19.09.2002
3;Margorejo;3319090003;Margorejo;33.19.09.2003
4;Rejosari;3319090004;Rejosari;33.19.09.2004
5;Kandang Mas;3319090005;Kandangmas;33.19.09.2005
6;Lau;3319090006;Lau;33.19.09.2009
7;Piji;3319090007;Piji;33.19.09.2010
8;Puyoh;3319090008;Puyoh;33.19.09.2011
9;Soco;3319090009;Soco;33.19.09.2012
10;Ternadi;3319090010;Ternadi;33.19.09.2013
11;Kajar;3319090011;Kajar;33.19.09.2014
12;Cranggang;3319090012;Cranggang;33.19.09.2008
13;Tergo;3319090013;Tergo;33.19.09.2007
14;Glagah Kulon;3319090014;Glagah Kulon;33.19.09.2006
15;Dukuh Waringin;3319090015;Dukuhwaringin;33.19.09.2016
16;Kuwukan;3319090016;Kuwukan;33.19.09.2015
17;Colo;3319090017;Colo;33.19.09.2018
18;Japan;3319090018;Japan;33.19.09.2017
