No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Umbar;1802111001;Umbar;18.06.17.2010
2;Paku;1802111002;Paku;18.06.17.2009
3;Napal;1802111003;Napal;18.06.17.2003
4;Negeri Kelumbayan;1802111004;Negeri Kelumbayan;18.06.17.2001
5;Pekon Susuk;1802111005;Pekon Susuk;18.06.17.2002
6;Penyandingan;1802111006;Penyandingan;18.06.17.2006
7;Pekon Unggak;1802111007;Pekon Unggak;18.06.17.2005
8;Kiluan Negeri;1802111008;Kiluan Negeri;18.06.17.2012
