No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Karanggupito;3521040001;Karanggupito;35.21.04.2001
2;Karangrejo;3521040002;Karangrejo;35.21.04.2002
3;Simo;3521040003;Simo;35.21.04.2003
4;Ploso;3521040004;Ploso;35.21.04.2004
5;Majasem;3521040005;Majasem;35.21.04.2005
6;Kendal;3521040006;Kendal;35.21.04.2006
7;Sidorejo;3521040007;Sidorejo;35.21.04.2007
8;Gayam;3521040008;Gayam;35.21.04.2008
9;Dadapan;3521040009;Dadapan;35.21.04.2009
10;Patalan;3521040010;Patalan;35.21.04.2010
