No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Banjar Ratu;1807021001;Banjar Ratu;18.08.10.2017
2;Banjar Sakti;1807021002;Banjar Sakti;18.08.10.2003
3;Gunung Baru;1807021003;Gunung Baru;18.08.10.2002
4;Suka Negeri;1807021004;Suka Negeri;18.08.10.2004
5;Negeri Mulyo;1807021005;Negeri Mulyo;18.08.10.2005
6;Negeri Sungkai;1807021006;Negeri Sungkai;18.08.10.2006
7;Gunung Sari;1807021007;Gunung Sari;18.08.10.2007
8;Gunung Labuhan;1807021008;Gunung Labuhan;18.08.10.2001
9;Bengkulu Rejo;1807021009;Bengkulu Rejo;18.08.10.2010
10;Bengkulu;1807021010;Bengkulu;18.08.10.2009
11;Way Tuba;1807021011;Way Tuba;18.08.10.2008
12;Bengkulu Raman;1807021012;Bengkulu Raman;18.08.10.2012
13;Kayu Batu;1807021013;Kayu Batu;18.08.10.2011
14;Bengkulu Jaya;1807021014;Bengkulu Jaya;18.08.10.2013
15;Curup Patah;1807021015;Curup Patah;18.08.10.2015
16;Tiuh Balak Ii;1807021016;Tiuh Balak Ii;18.08.10.2014
17;Sukarame;1807021017;Sukarame;18.08.10.2016
18;Negeri Ujan Mas;1807021018;Negeri Ujan Mas;18.08.10.2018
19;Bengkulu Tengah;1807021019;Bengkulu Tengah;18.08.10.2019
20;Gunung Pekuwon;1807021020;Gunungpekuwon;18.08.10.2020
21;Labuhan Jaya;1807021021;Labuhan Jaya;18.08.10.2021
