No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pongko;7322050001;Pongko;73.22.02.2017
2;Batang Tongka;7322050002;Batang Tongka;73.22.02.2011
3;Tamuku;7322050003;Tamuku;73.22.02.2002
4;Sidomukti;7322050014;Sidomukti;73.22.02.2007
5;Banyu Urip;7322050015;Banyuurip;73.22.02.2015
6;Sukaraya;7322050016;Sukaraya;73.22.02.2008
7;Muktisari;7322050017;Muktisari;73.22.02.2020
8;Patoloan;7322050018;Patoloan;73.22.02.2012
9;Bone Bone;7322050019;Bone Bone;73.22.02.1001
10;Bantimurung;7322050020;---;---
11;Bantimurung;7322050020;Bantimurung;73.22.02.2018
12;Sadar;7322050022;Sadar;73.22.02.2021
