No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ngingit;3507240001;Ngingit;35.07.16.2001
2;Kidal;3507240002;Kidal;35.07.16.2002
3;Kambingan;3507240003;Kambingan;35.07.16.2003
4;Pandanajeng;3507240004;Pandanajeng;35.07.16.2004
5;Pulungdowo;3507240005;Pulungdowo;35.07.16.2005
6;Bokor;3507240006;Bokor;35.07.16.2006
7;Slamet;3507240007;Slamet;35.07.16.2007
8;Wringinsongo;3507240008;Wringinsongo;35.07.16.2008
9;Jeru;3507240009;Jeru;35.07.16.2009
10;Malangsuko;3507240010;Malangsuko;35.07.16.2010
11;Tumpang;3507240011;Tumpang;35.07.16.2011
12;Tulusbesar;3507240012;Tulusbesar;35.07.16.2012
13;Benjor;3507240013;Benjor;35.07.16.2014
14;Duwet;3507240014;Duwet;35.07.16.2013
15;Duwet Krajan;3507240015;Duwet Kerajan;35.07.16.2015
