No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pusakamulya;3214081001;Pusakamulya;32.14.17.2009
2;Parakan Garokgek;3214081002;Parakangarokgek;32.14.17.2003
3;Ciracas;3214081003;Ciracas;32.14.17.2002
4;Kiarapedes;3214081004;Karangpedas;32.14.17.2001
5;Cibeber;3214081005;Cibeber;32.14.17.2008
6;Sumbersari;3214081006;Sumbersari;32.14.17.2010
7;Mekarjaya;3214081007;Mekarjaya;32.14.17.2005
8;Margaluyu;3214081008;Margaluyu;32.14.17.2006
9;Gardu;3214081009;Gardu;32.14.17.2007
10;Taringgul Landeuh;3214081010;Taringgullandeuh;32.14.17.2004
