No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sansarino;7209050001;Sansarino;72.09.05.2001
2;Malotong;7209050002;Malotong;72.09.05.1002
3;Bailo;7209050003;Bailo;72.09.05.1003
4;Ampana;7209050004;Ampana;72.09.05.1004
5;Padang Tumbuo;7209050010;Padang Tumbuo;72.09.05.2011
6;Buntongi;7209050012;Buntongi;72.09.05.2019
7;Bonerato;7209050013;Bone Rato;72.09.05.1012
8;Bailo Baru;7209050014;Bailo Baru;72.09.05.1013
9;Labiabae;7209050015;Labiabae;72.09.05.1014
10;Saluaba;7209050017;Saluaba;72.09.05.2018
