No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pattimang;7322030006;Pattimang;73.22.01.2001
2;Malangke;7322030007;Malangke;73.22.01.2002
3;Pince Pute;7322030008;Pince Pute;73.22.01.2014
4;Tokke;7322030009;Tokke;73.22.01.2013
5;Benteng;7322030010;Benteng;73.22.01.2003
6;Takkalala;7322030011;Takkalala;73.22.01.2011
7;Salekoe;7322030012;Salekoe;73.22.01.2005
8;Ladongi;7322030013;Ladongi;73.22.01.2008
9;Tolada;7322030014;Tolada;73.22.01.2004
10;Petta Landung;7322030015;Pettelandung;73.22.01.2012
11;Girikusuma;7322030016;Giri Kusuma;73.22.01.2009
12;Tandung;7322030025;Tandung;73.22.01.2010
13;Pute Mata;7322030026;Pute Mata;73.22.01.2006
14;Tingkara;7322030027;Tingkara;73.22.01.2007
