No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pinasungkulan;7102160001;Pinasungkulan;71.02.15.2007
2;Kumu;7102160002;Kumu;71.02.15.2001
3;Teling;7102160003;Teling;71.02.15.2002
4;Poopoh;7102160004;Poopoh;71.02.15.2003
5;Ranowangko;7102160005;Ranowangko;71.02.15.2004
6;Senduk;7102160006;Senduk;71.02.15.2005
7;Sarani Matani;7102160010;Sarani Matani;71.02.15.2010
8;Borgo;7102160011;Borgo;71.02.15.2011
9;Tambala;7102160012;Tambala;71.02.15.2012
10;Mokupa;7102160014;Mokupa;71.02.15.2009
