No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bumi Barkat;6306060001;Bumi Berkat;63.06.01.2008
2;Ida Manggala;6306060004;Ida Manggala;63.06.01.2007
3;Batang Kulur Tengah;6306060005;Batang Kulur Tengah;63.06.01.2010
4;Batang Kulur Kanan;6306060006;Batang Kulur Kanan;63.06.01.2011
5;Tamiyang;6306060010;Tamiyang;63.06.01.2013
6;Asam;6306060012;Asam;63.06.01.2014
7;Baru;6306060013;Baru;63.06.01.2012
8;Sungai Kali;6306060014;Sungai Kali;63.06.01.2015
9;Batang Kulur Kiri;6306060015;Batang Kulur Kiri;63.06.01.2009
10;Hariti;6306060016;Hariti;63.06.01.2006
11;Sungai Raya Selatan;6306060017;Sungai Raya Selatan;63.06.01.2005
12;Paring Agung;6306060020;Paring Agung;63.06.01.2017
13;Sarang Halang;6306060021;Sarang Halang;63.06.01.2016
14;Sungai Raya Utara;6306060022;Sungai Raya Utara;63.06.01.2004
15;Tanah Bangkang;6306060025;Tanah Bangkang;63.06.01.2018
16;Karasikan;6306060027;Karasikan;63.06.01.2003
17;Hamalau;6306060028;Hamalau;63.06.01.2001
18;Telaga Bidadari;6306060030;Telaga Bidadari;63.06.01.2002
