No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Batu Ampar;1808056001;Batu Ampar;18.05.27.2005
2;Suka Bhakti;1808056002;Suka Bhakti;18.05.27.2004
3;Sido Mukti;1808056003;Sidomukti;18.05.27.2001
4;Makarti Tama;1808056004;Makartitama;18.05.27.2003
5;Setia Tama;1808056005;Setia Tama;18.05.27.2006
6;Mesir Dwi Jaya;1808056006;Mesir Dwi Jaya;18.05.27.2002
7;Sumber Jaya;1808056007;Sumber Jaya;18.05.27.2007
8;Mekar Asri;1808056008;Mekar Asri;18.05.27.2008
9;Sidomekar;1808056009;Sidomekar;18.05.27.2009
