No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Batukarut;3204150001;Batukarut;32.04.16.2003
2;Mangunjaya;3204150002;Mangunjaya;32.04.16.2006
3;Mekarjaya;3204150003;Mekarjaya;32.04.16.2007
4;Baros;3204150004;Baros;32.04.16.2005
5;Lebakwangi;3204150005;Lebakwangi;32.04.16.2002
6;Wargaluyu;3204150006;Wargaluyu;32.04.16.2011
7;Arjasari;3204150007;Arjasari;32.04.16.2001
8;Pinggirsari;3204150008;Pinggirsari;32.04.16.2008
9;Patrolsari;3204150009;Patrolsari;32.04.16.2009
10;Rancakole;3204150010;Rancakole;32.04.16.2010
11;Ancolmekar;3204150011;Ancolmekar;32.04.16.2004
