No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Linonggasai;7403143001;Linonggasay;74.02.41.2009
2;Teteona;7403143002;Teteona;74.02.41.2007
3;Ambuwiu;7403143003;Ambuwiu;74.02.41.2008
4;Tobimeita;7403143004;Tobimeita;74.02.41.2004
5;Baruga;7403143005;Baruga;74.02.41.2006
6;Anggadola;7403143006;Anggadola;74.02.41.2014
7;Puday;7403143007;Puday;74.02.41.2002
8;Lambangi;7403143008;Lambangi;74.02.41.2010
9;Lahututu;7403143009;Lahotutu;74.02.41.2011
10;Lamokuni;7403143010;Lamokuni;74.02.41.2012
11;Ranotundobu;7403143011;Ranotundobu;74.02.41.2013
12;Kasukia;7403143012;Kasukia;74.02.41.2005
13;Wonggeduku;7403143013;Wonggeduku;74.02.41.2001
14;Waturai;7403143014;Waturay;74.02.41.2003
15;Tetewonua;7403143015;Teteona;74.02.41.2007
16;Puumbuta;7403143016;---;---
