No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cibuntu;3208190001;Cibuntu;32.08.19.2008
2;Paniis;3208190002;Paniis;32.08.19.2007
3;Singkup;3208190003;Singkup;32.08.19.2009
4;Cidahu;3208190004;Cidahu;32.08.19.2005
5;Pasawahan;3208190005;Pasawahan;32.08.19.2003
6;Padabeunghar;3208190006;Padabeunghar;32.08.19.2001
7;Kaduela;3208190007;Kaduela;32.08.19.2002
8;Padamatang;3208190008;Padamatang;32.08.19.2010
9;Ciwiru;3208190009;Ciwiru;32.08.19.2004
10;Cimara;3208190010;Cimara;32.08.19.2006
