No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mariri Dua;7101090001;Mariri Ii;71.01.20.2014
2;Mariri Lama;7101090002;Mariri Lama;71.01.20.2001
3;Mariri Baru;7101090003;Mariri Baru;71.01.20.2002
4;Nonapan Dua;7101090004;Nonapan Ii;71.01.20.2003
5;Nonapan Satu;7101090005;Nonapan Baru;71.01.20.2016
6;Wineru;7101090006;Wineru;71.01.20.2005
7;Gogaluman;7101090007;Gogaluman;71.01.20.2006
8;Tiberias;7101090008;Tiberias;71.01.20.2010
9;Poigar Ii;7101090009;Poigar Ii;71.01.20.2012
10;Poigar;7101090010;Poigar I;71.01.20.2007
11;Poigar Iii;7101090011;Poigar Iii;71.01.20.2013
12;Pomoman;7101090012;Pomoman;71.01.20.2009
13;Nanasi;7101090013;Nanasi;71.01.20.2008
14;Mondatong;7101090014;Mondatong;71.01.20.2011
15;Mariri I;7101090015;Mariri I;71.01.20.2015
16;Nonapan Baru;7101090016;Nonapan Baru;71.01.20.2016
17;Nanasi Timur;7101090017;Nanasi Timur;71.01.20.2017
18;Tanjung Mariri;7101090018;Tanjung Mariri;71.01.20.2019
19;Nonapan;7101090019;Nonapan;71.01.20.2018
20;Mondatong Baru;7101090020;Mondatong Baru;71.01.20.2020
