No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Patampanua;7312060001;Patampanua;73.12.05.2008
2;Panincong;7312060002;Panincong;73.12.05.2007
3;Tellulimpoe;7312060003;Tellulimpoe;73.12.05.2009
4;Attang Salo;7312060004;Attang Salo;73.12.05.1003
5;Kaca;7312060005;Kaca;73.12.05.1002
6;Limpomajang;7312060006;Limpomajang;73.12.05.1005
7;Batu-batu;7312060007;Batu Batu;73.12.05.1001
8;Manorang Salo;7312060008;Manorang Salo;73.12.05.1004
9;Laringgi;7312060009;Laringgi;73.12.05.2010
10;Bulue;7312060010;Bulue;73.12.05.2006
