No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cindai Alus;6303050001;Cindai Alus;63.03.05.2034
2;Sungai Sipai;6303050002;Sungai Sipai;63.03.05.2009
3;Sungai Paring;6303050003;Sungai Paring;63.03.05.1005
4;Jawa;6303050004;Jawa;63.03.05.1002
5;Tanjung Rema Darat;6303050005;Tanjung Rema Darat;63.03.05.1055
6;Indra Sari;6303050006;Indra Sari;63.03.05.2052
7;Labuan Tabu;6303050007;Labuan Tabu;63.03.05.2051
8;Bincau;6303050008;Bincau;63.03.05.2012
9;Tambak Baru;6303050009;Tambak Baru;63.03.05.2016
10;Bincau Muara;6303050010;Bincau Muara;63.03.05.2040
11;Tunggul Irang;6303050011;Tunggul Irang;63.03.05.2015
12;Tunggul Irang Ulu;6303050012;Tunggul Irang Ulu;63.03.05.2043
13;Tanjung Rema;6303050013;Tanjung Rema;63.03.05.2011
14;Jawa Laut;6303050014;Jawa Laut;63.03.05.2054
15;Tunggul Irang Ilir;6303050015;Tunggul Irang Ilir;63.03.05.2042
16;Murung Keraton;6303050016;Murung Keraton;63.03.05.1004
17;Keraton;6303050017;Keraton;63.03.05.1001
18;Pasayangan Utara;6303050018;Pasayangan Utara;63.03.05.2056
19;Pasayangan Selatan;6303050019;Pasayangan Selatan;63.03.05.2010
20;Pasayangan Barat;6303050020;Pasayangan Barat;63.03.05.2057
21;Pesayangan;6303050021;Pasayangan;63.03.05.1003
22;Murung Kenanga;6303050023;Murung Kenanga;63.03.05.2013
23;Tambak Baru Ilir;6303050027;Tambak Baru Ilir;63.03.05.2058
24;Tambak Baru Ulu;6303050028;Tambak Baru Ulu;63.03.05.2037
25;Tungkaran;6303050037;Tungkaran;63.03.05.2036
26;Sekumpul;6303050038;Sekumpul;63.03.05.1059
