No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Watorumbe;7414030004;Watorumbe;74.14.03.2007
2;Morikana;7414030005;Morikana;74.14.03.2001
3;Gundu Gundu;7414030009;Gundu Gundu;74.14.03.2009
4;Lantongau;7414030015;Lantongau;74.14.03.2002
5;Lakorua;7414030016;Lakorua;74.14.03.1003
6;Lanto;7414030017;Lanto;74.14.03.2004
7;Lalibo;7414030018;Lalibo;74.14.03.2005
8;Langkomu;7414030026;Langkomu;74.14.03.2006
9;Watorumbe Bata;7414030027;Watorumbe Bata;74.14.03.2008
10;Katukobari;7414030028;Katukobari;74.14.03.2010
