No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sucolor;3511010001;Sucolor;35.11.01.2001
2;Pujerbaru;3511010002;Pujer Baru;35.11.01.2002
3;Tanahwulan;3511010003;Tanahwulan;35.11.01.2003
4;Maesan;3511010004;Maesan;35.11.01.2004
5;Gambangan;3511010005;Gambangan;35.11.01.2005
6;Suger Lor;3511010006;Suger Lor;35.11.01.2006
7;Sumberpakem;3511010007;Sumber Pakem;35.11.01.2007
8;Sumbersari;3511010008;Sumbersari;35.11.01.2008
9;Sumberanyar;3511010009;Sumber Anyar;35.11.01.2009
10;Penanggungan;3511010010;Penanggungan;35.11.01.2010
11;Pakuniran;3511010011;Pakuniran;35.11.01.2011
12;Gunungsari;3511010012;Gunungsari;35.11.01.2012
