No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Janji Lobi;1221030003;Janjilobi;12.21.07.2008
2;Sayur Matua;1221030004;Sayur Matua;12.21.07.2025
3;Hutarimbaru;1221030005;Hutarimbaru;12.21.07.2024
4;Tano Bato;1221030016;Tanobato;12.21.07.2023
5;Tanjung Botung;1221030017;Tanjung Botung;12.21.07.2022
6;Tanjung Durian;1221030018;Tanjung Durian;12.21.07.2021
7;Sitarolo Julu;1221030019;Sitarolo Julu;12.21.07.2017
8;Mompang;1221030020;Mompang;12.21.07.2018
9;Sabahotang;1221030034;Sabahotang;12.21.07.2020
10;Sigorbus Julu;1221030035;Sigorbus Julu;12.21.07.2041
11;Sigurbus Jae;1221030036;Sigorbus Jae;12.21.07.2019
12;Hasahatan Julu;1221030037;Hasahatan Julu;12.21.07.2016
13;Hasahatan Jae;1221030038;Hasahatan Jae;12.21.07.2009
14;Pasar Sibuhuan;1221030039;Pasar Sibuhuan;12.21.07.1001
15;Pancaukan;1221030041;Pancaukan;12.21.07.2039
16;Bulu Sonik;1221030042;Bulusonik;12.21.07.2037
17;Pagaran Baringin;1221030043;Pagaran Baringin;12.21.07.2040
18;Arse Simatorkis;1221030044;Arsesimatorkis;12.21.07.2038
19;Sibuhuan Julu;1221030046;Sibuhuan Julu;12.21.07.2002
20;Bangun Raya;1221030047;Bangun Raya;12.21.07.2003
21;Purbatua;1221030048;Purba Tua;12.21.07.2004
22;Sialam Bue;1221030049;Sialambue;12.21.07.2006
23;Sibuhuan Jae;1221030050;Sibuhuan Jae;12.21.07.2007
24;Handis Julu;1221030052;Handis Julu;12.21.07.2005
25;Siolip;1221030054;Siolip;12.21.07.2010
26;Saba Rimba;1221030055;Saba Rimba;12.21.07.2011
27;Limbong;1221030056;Limbong;12.21.07.2014
28;Simaninggir;1221030057;Simaninggir;12.21.07.2015
29;Binabo Jae;1221030058;Binabo Jae;12.21.07.2013
30;Binabo Julu;1221030059;Binabo Julu;12.21.07.2012
