No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Jadi Mulya I;1613070001;Jadi Mulya I;16.13.03.2011
2;Kerani Jaya;1613070002;Krani Jaya;16.13.03.2010
3;Jadi Mulya;1613070003;Jadi Mulya;16.13.03.2002
4;Sumber Makmur;1613070004;Sumber Makmur;16.13.03.2005
5;Mulya Jaya;1613070005;Mulya Jaya;16.13.03.2004
6;Kelumpang Jaya;1613070006;Kelumpang Jaya;16.13.03.2007
7;Srijaya Makmur;1613070007;Sri Jaya Makmur;16.13.03.2006
8;Karya Makmur;1613070008;Karya Makmur;16.13.03.1003
9;Bumi Makmur;1613070009;Bumi Makmur;16.13.03.2008
10;Sumber Sari;1613070010;Sumber Sari;16.13.03.2009
11;Tebing Tinggi;1613070011;Tebing Tinggi;16.13.03.2001
