No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tanjung Heran;1803130008;Tanjung Heran;18.01.09.2021
2;Pisang;1803130009;Pisang;18.01.09.2020
3;Sukabaru;1803130010;Suka Baru;18.01.09.2019
4;Tetaan;1803130016;Tetaan;18.01.09.2018
5;Sukajaya;1803130017;Sukajaya;18.01.09.2017
6;Penengahan;1803130018;Penengahan;18.01.09.2016
7;Gayam;1803130019;Gayam;18.01.09.2015
8;Gedungharta;1803130020;Gedung Harta;18.01.09.2014
9;Way Kalam;1803130021;Way Kalam;18.01.09.2013
10;Padan;1803130022;Padan;18.01.09.2004
11;Kampungbaru;1803130023;Kampung Baru;18.01.09.2011
12;Banjarmasin;1803130024;Banjar Masin;18.01.09.2012
13;Klaten;1803130031;Klaten;18.01.09.2010
14;Pasuruan;1803130032;Pasuruan;18.01.09.2009
15;Ruang Tengah;1803130033;Ruang Tengah;18.01.09.2008
16;Kelau;1803130034;Kelau;18.01.09.2007
17;Taman Baru;1803130035;Taman Baru;18.01.09.2006
18;Kuripan;1803130036;Kuripan;18.01.09.2005
19;Rawi;1803130037;Rawi;18.01.09.2003
20;Belambangan;1803130038;Belambangan;18.01.09.2002
21;Kekiling;1803130039;Kekiling;18.01.09.2001
22;Gandri;1803130041;Gandri;18.01.09.2026
