No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Grugu;3301120004;Grugu;33.01.09.2001
2;Bringkeng;3301120005;Bringkeng;33.01.09.2002
3;Ujungmanik;3301120006;Ujungmanik;33.01.09.2003
4;Kubangkangkung;3301120007;Kubangkangkung;33.01.09.2004
5;Bojong;3301120008;Bojong;33.01.09.2005
6;Kawunganten;3301120009;Kawunganten;33.01.09.2008
7;Kawunganten Lor;3301120010;Kawunganten Lor;33.01.09.2010
8;Sarwadadi;3301120011;Sarwadadi;33.01.09.2009
9;Kalijeruk;3301120012;Kalijeruk;33.01.09.2007
10;Mentasan;3301120013;Mentasan;33.01.09.2006
11;Sidaurip;3301120015;Sidaurip;33.01.09.2015
12;Babakan;3301120016;Babakan;33.01.09.2014
