No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cujehep;9105146001;Cuyehep;92.02.17.2012
2;Misabugoid;9105146002;Misabugoid;92.02.17.2004
3;Mbata;9105146003;Mbatma;92.02.17.2005
4;Hanghow;9105146004;Hanghouw;92.02.17.2013
5;Ningdip;9105146005;Ningdip;92.02.17.2014
6;Ruambei _ Urwambei;9105146006;Urwambei;92.02.17.2006
7;Imboiti;9105146007;Imboiti;92.02.17.2016
8;Wariari;9105146008;Wariari;92.02.17.2017
9;Umnum;9105146012;Umnum;92.02.17.2019
10;Warami;9105146014;Warami;92.02.17.2015
11;Imhasuma;9105146015;Imhasuma;92.02.17.2011
12;Imbaisika I;9105146016;Imbeisika I;92.02.17.2007
13;Imbaisika Ii_imboysika;9105146017;Imbeisika Ii;92.02.17.2008
14;Rembuy;9105146018;Rembuy;92.02.17.2010
15;Ungkopti;9105146019;Ukopti;92.02.17.2003
16;Warkapi;9105146020;Warkapi;92.02.17.2001
17;Mironi;9105146021;Mirowi;92.02.17.2023
18;Ayawi;9105146022;Ayawi;92.02.17.2002
19;Indibo;9105146023;Indibo;92.02.17.2018
20;Warmarway;9105146024;Warmawai;92.02.17.2009
21;Wedoni;9105146030;Wedoni;92.02.17.2022
22;Wamigti;9105146031;---;---
23;Ukembousi;9105146032;Ukemboisi;92.02.17.2020
24;Meinyumfoku;9105146033;Menyumfoku;92.02.17.2021
