No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kantor;6106071001;Kantor;61.04.16.1001
2;Mulia Baru;6106071002;Mulia Baru;61.04.16.1003
3;Tengah;6106071003;Tengah;61.04.16.1002
4;Sampit;6106071004;Sampit;61.04.16.1004
5;Sukaharja;6106071005;Suka Harja;61.04.16.1005
6;Kali Nilam;6106071006;Kali Nilam;61.04.16.2007
7;Sukabangun;6106071007;Suka Bangun;61.04.16.2006
8;Paya Kumang;6106071008;Payah Kumang;61.04.16.2008
9;Sukabangun Dalam;6106071009;Suka Bangun Dalam;61.04.16.2009
