No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Hilitotao;1214041001;Hilitotao;12.14.15.2001
2;Hiliorodua;1214041002;Hiliorudua;12.14.15.2002
3;Hiliamauzula;1214041003;Hiliamauzula;12.14.15.2004
4;Sisobambowo;1214041004;Sisobambowo;12.14.15.2003
5;Hilifadolo;1214041005;Hilifadolo;12.14.15.2007
6;Aramo;1214041006;Aramo;12.14.15.2005
7;Hilimagiao;1214041007;Hilimagiao;12.14.15.2010
8;Hume;1214041008;Hume;12.14.15.2008
9;Hilimejaya;1214041009;Hilimezaya;12.14.15.2015
10;Dao-dao;1214041010;Dao-dao;12.14.15.2009
11;Sikhorilafau;1214041011;Sikhorilafau;12.14.15.2006
12;Hilimbowo;1214041012;Hilimbowo;12.14.15.2014
13;Hilisawato;1214041013;Hilisawato;12.14.15.2011
14;Hiligafoa;1214041014;Hiligafoa;12.14.15.2013
15;Balohao;1214041015;Balohao;12.14.15.2012
16;Hiliadolowa;1214041016;Hiliadolowa;12.14.15.2016
17;Hiligumbu;1214041017;Hiligumbu;12.14.15.2017
18;Bagoa;1214041018;Bagoa;12.14.15.2018
