No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tambakan;5108080001;Tambakan;51.08.08.2001
2;Pakisan;5108080002;Pakisan;51.08.08.2002
3;Bontihing;5108080003;Bontihing;51.08.08.2003
4;Tajun;5108080004;Tajun;51.08.08.2004
5;Tunjung;5108080005;Tunjung;51.08.08.2005
6;Depeha;5108080006;Depeha;51.08.08.2006
7;Bulian;5108080007;Bulian;51.08.08.2008
8;Tamblang;5108080008;Tamblang;51.08.08.2007
9;Bila;5108080009;Bila;51.08.08.2009
10;Bengkala;5108080010;Bengkala;51.08.08.2010
11;Kubutambahan;5108080011;Kubutambahan;51.08.08.2011
12;Bukti;5108080012;Bukti;51.08.08.2012
13;Mengening;5108080013;Mengening;51.08.08.2013
