No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sekapuk;3525160001;Sekapuk;35.25.07.2004
2;Bolo;3525160002;Bolo;35.25.07.2009
3;Glatik;3525160003;Glatik;35.25.07.2010
4;Tanjangawan;3525160004;Tanjangawan;35.25.07.2013
5;Ketapang Lor;3525160005;Ketapanglor;35.25.07.2012
6;Karangrejo;3525160006;Karangrejo;35.25.07.2011
7;Kebonagung;3525160007;Kebonagung;35.25.07.2007
8;Gosari;3525160008;Gosari;35.25.07.2005
9;Cangaan;3525160009;Cangaan;35.25.07.2002
10;Ngemboh;3525160010;Ngemboh;35.25.07.2003
11;Banyuurip;3525160011;Banyuurip;35.25.07.2006
12;Pangkah Kulon;3525160012;Pangkahkulon;35.25.07.2001
13;Pangkah Wetan;3525160013;Pangkahwetan;35.25.07.2008
