No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Waemite;8104031001;Waemite;81.04.13.2008
2;Waereman;8104031002;Waereman;81.04.13.2007
3;Wasi;8104031003;Wasi;81.04.13.2009
4;Wamana Baru;8104031004;Wamana Baru;81.04.13.2011
5;Waelanalana;8104031005;Waelana-lana;81.04.13.2006
6;Raheriat;8104031006;Raheriat;81.04.13.2012
7;Lemanpoli;8104031007;Lemanpoli;81.04.13.2005
8;Waidanga;8104031008;Waedanga;81.04.13.2004
9;Balbalu;8104031009;Balbalu;81.04.13.2002
10;Wamlana;8104031010;Wamlana;81.04.13.2001
11;Waspait;8104031011;Waspait;81.04.13.2003
12;Waikose;8104031012;Waekose;81.04.13.2010
13;Wainibe;8104031013;Waenibe;81.04.13.2013
