No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sekunyit;1704030012;Sekunyit;17.04.05.2009
2;Suka Bandung;1704030013;Suka Bandung;17.04.05.2010
3;Air Dingin;1704030014;Air Dingin;17.04.05.2011
4;Pasar Baru;1704030015;Pasar Baru;17.04.05.2012
5;Jembatan Dua;1704030016;Jembatan Dua;17.04.05.2016
6;Gedung Sako;1704030017;Gedung Sako;17.04.05.2015
7;Bandar;1704030018;Selika;17.04.02.2010
8;Pasar Lama;1704030019;Pasar Lama;17.04.05.2014
9;Tanjung Besar;1704030020;Tanjung Besar;17.04.05.2017
10;Pengubaian;1704030035;Pengubaian;17.04.05.2021
11;Pahlawan Ratu;1704030036;Pahlawan Ratu;17.04.05.2022
12;Pasar Sauh;1704030037;Pasar Saoh;17.04.05.2023
13;Padang Petron;1704030038;Padang Petron;17.04.05.2025
14;Kepala Pasar;1704030039;Kepala Pasar;17.04.05.2024
15;Sawah Jangkung;1704030040;Sawah Jangkung;17.04.05.2026
16;Selasih;1704030041;Selasih;17.04.05.2027
17;Padang Genteng;1704030042;Padang Genting;17.04.05.2028
18;Gedung Sako Ii;1704030043;Gedung Sako Ii;17.04.05.2029
19;Sinar Pagi;1704030044;Sinar Pagi;17.04.05.2030
