No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Randegan;3329100001;Randegan;33.29.12.2020
2;Jati Sawit;3329100002;Jatisawit;33.29.12.2005
3;Karangsambung;3329100003;Karangsambung;33.29.12.2009
4;Negla;3329100004;Negla;33.29.12.2015
5;Bojongsari;3329100005;Bojongsari;33.29.12.2003
6;Karangjunti;3329100006;Karangjunti;33.29.12.2008
7;Rungkang;3329100007;Rungkang;33.29.12.2022
8;Dukuhsalam;3329100008;Dukuhsalam;33.29.12.2004
9;Babakan;3329100009;Babakan;33.29.12.2001
10;Kalibuntu;3329100010;Kalibuntu;33.29.12.2006
11;Kedungneng;3329100011;Kedungneng;33.29.12.2011
12;Randusari;3329100012;Randusari;33.29.12.2021
13;Blubuk;3329100013;Blubuk;33.29.12.2002
14;Pekauman;3329100014;Pekauman;33.29.12.2016
15;Losari Kidul;3329100015;Losari Kidul;33.29.12.2013
16;Losari Lor;3329100016;Losari Lor;33.29.12.2014
17;Kecipir;3329100017;Kecipir;33.29.12.2010
18;Pengabean;3329100018;Pengabean;33.29.12.2017
19;Limbangan;3329100019;Limbangan;33.29.12.2012
20;Prapag Kidul;3329100020;Prapag Kidul;33.29.12.2018
21;Karangdempel;3329100021;Karangdempel;33.29.12.2007
22;Prapag Lor;3329100022;Prapag Lor;33.29.12.2019
