No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sangkanurip;3208171001;Sangkanhurip;32.08.32.2005
2;Sangkanmulya;3208171002;Sangkanmulya;32.08.32.2011
3;Karangmuncang;3208171003;Karangmuncang;32.08.32.2004
4;Koreak;3208171004;Koreak;32.08.32.2003
5;Jambugeulis;3208171005;Jambugeulis;32.08.32.2002
6;Bunigeulis;3208171006;Bunigeulis;32.08.32.2001
7;Babakanjati;3208171007;Babakanjati;32.08.32.2008
8;Timbang;3208171008;Timbang;32.08.32.2007
9;Panawuan;3208171009;Panawuan;32.08.32.2006
10;Indapatra;3208171010;Indapatra;32.08.32.2009
11;Cibuntu;3208171011;Cibuntu;32.08.32.2010
