No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Megasari;6302060007;Megasari;63.02.06.2009
2;Sebelimbingan;6302060008;Sebelimbingan;63.02.06.2010
3;Gunung Sari;6302060009;Gunung Sari;63.02.06.2025
4;Stagen;6302060010;Stagen;63.02.06.2011
5;Gunung Ulin;6302060011;Gunung Ulin;63.02.06.2022
6;Sungai Taib;6302060012;Sungai Taib;63.02.06.2013
7;Semayap;6302060013;Semayap;63.02.06.2014
8;Dirgahayu;6302060014;Dirgahayu;63.02.06.2015
9;Baharu Selatan;6302060015;Baharu Selatan;63.02.06.1002
10;Kotabaru Hulu;6302060016;Kotabaru Hulu;63.02.06.1001
11;Rampa;6302060017;Rampa;63.02.06.2012
12;Sebatung;6302060018;Sebatung;63.02.06.2016
13;Kotabaru Tengah;6302060019;Kotabaru Tengah;63.02.06.1003
14;Kotabaru Hilir;6302060020;Kotabaru Hilir;63.02.06.1004
15;Hilir Muara;6302060021;Hilir Muara;63.02.06.2019
16;Batuah;6302060022;Batuah;63.02.06.2026
17;Baharu Utara;6302060023;Baharu Utara;63.02.06.2017
18;Tirawan;6302060024;Tirawan;63.02.06.2018
19;Gedambaan;6302060025;Gedambaan;63.02.06.2024
20;Sarang Tiung;6302060026;Sarang Tiung;63.02.06.2021
21;Sigam;6302060027;Sigam;63.02.06.2020
