No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Maridan;6409040001;Maridan;64.09.04.1007
2;Mentawir;6409040002;Mentawir;64.09.04.1008
3;Pemaluan;6409040003;Pemaluan;64.09.04.1006
4;Bumi Harapan;6409040004;Bumi Harapan;64.09.04.2004
5;Wonosari;6409040005;Wono Sari;64.09.04.2012
6;Semoi Dua;6409040006;Semoi Dua;64.09.04.2010
7;Argo Mulyo;6409040007;Argo Mulyo;64.09.04.2009
8;Suko Mulyo;6409040008;Suko Mulyo;64.09.04.2011
9;Tengin Baru;6409040009;Tengin Baru;64.09.04.2001
10;Sukaraja;6409040010;Suka Raja;64.09.04.2003
11;Bukit Raya;6409040011;Bukit Raya;64.09.04.2002
12;Sepaku;6409040012;Sepaku;64.09.04.1005
13;Karang Jinawi;6409040013;Karang Jinawi;64.09.04.2013
14;Telemow;6409040014;Telemow;64.09.04.2015
15;Binuang;6409040015;Binuang;64.09.04.2014
