No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cikawung;3212041001;Cikawung;32.12.26.2001
2;Jatimunggul;3212041002;Jatimunggul;32.12.26.2003
3;Jatimulya;3212041003;Jatimulya;32.12.26.2002
4;Plosokerep;3212041004;Plosokerep;32.12.26.2004
5;Rajasinga;3212041005;Rajasinga;32.12.26.2005
6;Karangasem;3212041006;Karangasem;32.12.26.2006
7;Cibereng;3212041007;Cibereng;32.12.26.2007
8;Kendayakan;3212041008;Kendayakan;32.12.26.2008
9;Manggungan;3212041009;Manggungan;32.12.26.2009
