No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Jaya Pura;1405031001;Jayapura;14.08.08.2003
2;Bunga Raya;1405031007;Bunga Raya;14.08.08.2001
3;Jati Baru;1405031008;Jati Baru;14.08.08.2002
4;Buantan Lestari;1405031011;Buatan Lestari;14.08.08.2012
5;Tuah Indrapura;1405031012;Tuah Indrapura;14.08.08.2013
6;Kemuning Muda;1405031013;Kemuning Muda;14.08.08.2011
7;Langsat Permai;1405031014;Langsat Permai;14.08.08.2014
8;Suak Merambai;1405031015;Suak Merambai;14.08.08.2017
9;Dayang Suri;1405031016;Dayang Suri;14.08.08.2016
10;Temusai;1405031017;Temusai;14.08.08.2015
