No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Selor;8107022001;Selor;81.05.08.2001
2;Kilmury;8107022002;Kilmury;81.05.08.2010
3;Kilbon Kway;8107022003;Kilbon Kway;81.05.08.2011
4;Nekan;8107022004;Nekan;81.05.08.2002
5;Afang Kota;8107022005;Afang Kota;81.05.08.2003
6;Afang Defol;8107022006;Afang Defol;81.05.08.2004
7;Kumelang;8107022007;Kumelang;81.05.08.2005
8;Undur;8107022008;Undur;81.05.08.2006
9;Kamar;8107022009;Kamar;81.05.08.2007
10;Gunak;8107022010;Gunak;81.05.08.2008
11;Sumbawa;8107022011;Sumbawa;81.05.08.2009
12;Mising;8107022012;Mising;81.05.08.2012
13;Taa;8107022013;Taa;81.05.08.2014
14;Bitorik;8107022014;Bitorik;81.05.08.2013
