No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ayaigo _ Kagupaida;9410032001;---;---
2;Kagupagu;9410032002;Kagupagu;91.08.19.2009
3;Ibomomaida _ Ibumaida;9410032003;Jomamaida Ii;91.08.33.2009
4;Kebo Ii;9410032004;Kebo Ii;91.08.19.2001
5;Togowa;9410032005;Togowa;91.08.19.2004
6;Kebo I;9410032009;Kebo Ii;91.08.19.2001
7;Oyaiga;9410032010;---;---
8;Uwaiye;9410032011;Kagupagu;91.08.19.2009
9;Mugimeketago;9410032012;Jomamaida Ii;91.08.33.2009
10;Tuwamaida;9410032013;Jomamaida Ii;91.08.33.2009
11;Yokadagi;9410032014;Togowa;91.08.19.2004
12;Geibu;9410032015;Togowa;91.08.19.2004
13;Bunaida;9410032016;Kebo Ii;91.08.19.2001
