No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gunung Sari;7371031001;Gunung Sari;73.71.13.1010
2;Karunrung;7371031002;Karunrung;73.71.13.1009
3;Mappala;7371031003;Mappala;73.71.13.1003
4;Kassi-kassi;7371031004;Kassi - Kassi;73.71.13.1002
5;Bonto Makkio;7371031005;Bonto Makkio;73.71.13.1005
6;Tidung;7371031006;Tidung;73.71.13.1001
7;Banta-bantaeng;7371031007;Banta-bantaeng;73.71.13.1008
8;Buakana;7371031008;Buakana;73.71.13.1004
9;Rappocini;7371031009;Rappocini;73.71.13.1006
10;Ballaparang;7371031010;Balla Parang;73.71.13.1007
11;Minasa Upa;7371031011;Minasa Upa;73.71.13.1011
