No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sambirejo;3315100001;Sambirejo;33.15.10.2009
2;Tanjungrejo;3315100002;Tanjungrejo;33.15.10.2008
3;Kunden;3315100003;Kunden;33.15.10.1007
4;Tambahrejo;3315100004;Tambahrejo;33.15.10.2001
5;Kropak;3315100005;Kropak;33.15.10.2002
6;Kalirejo;3315100006;Kalirejo;33.15.10.2003
7;Dapurno;3315100007;Dapurno;33.15.10.2004
8;Mojorebo;3315100008;Mojorebo;33.15.10.2005
9;Wirosari;3315100009;Wirosari;33.15.10.1006
10;Gedangan;3315100010;Gedangan;33.15.10.2010
11;Tambakselo;3315100011;Tambakselo;33.15.10.2011
12;Karangasem;3315100012;Karangasem;33.15.10.2012
13;Dokoro;3315100013;Dokoro;33.15.10.2013
14;Tegalrejo;3315100014;Tegalrejo;33.15.10.2014
