No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pacet;3325040001;Pacet;33.25.04.2001
2;Mojotengah;3325040002;Mojotengah;33.25.04.2002
3;Cablikan;3325040003;Cablikan;33.25.04.2003
4;Ngroto;3325040004;Ngroto;33.25.04.2004
5;Ngadirejo;3325040005;Ngadirejo;33.25.04.2005
6;Reban;3325040006;Reban;33.25.04.2006
7;Tambakboyo;3325040007;Tambakboyo;33.25.04.2007
8;Adinuso;3325040008;Adinuso;33.25.04.2008
9;Kumesu;3325040009;Kumesu;33.25.04.2009
10;Kepundung;3325040010;Kepundung;33.25.04.2010
11;Padomasan;3325040011;Padomasan;33.25.04.2011
12;Semampir;3325040012;Semampir;33.25.04.2012
13;Wonosobo;3325040013;Wonosobo;33.25.04.2013
14;Sojomerto;3325040014;Sojomerto;33.25.04.2014
15;Karanganyar;3325040015;Karanganyar;33.25.04.2015
16;Polodoro;3325040016;Polodoro;33.25.04.2016
17;Kalisari;3325040017;Kalisari;33.25.04.2017
18;Sukomangli;3325040018;Sukomangli;33.25.04.2018
19;Wonorojo;3325040022;Wonorojo;33.25.04.2019
