No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Merbau;1404030005;Merbau;14.05.08.2002
2;Petani;1404030009;Petani;14.05.08.2001
3;Pangkalan Bunut;1404030010;Pangkalan Bunut;14.05.08.1011
4;Lubuk Mas;1404030011;Lubuk Mas;14.05.08.2008
5;Balam Merah;1404030012;Balam Merah;14.05.08.2009
6;Bagan Laguh;1404030013;Bagan Labah;14.05.08.2010
7;Sungai Buluh;1404030014;Sungai Buluh;14.05.08.2003
8;Lubuk Mandian Gajah;1404030017;Lubuk Mandian Gajah;14.05.08.2013
9;Keriung;1404030018;Keriung;14.05.08.2017
10;Sialang Kayu Batu;1404030019;Sialang Kayu Batu;14.05.08.2018
