No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Jatirejo;3518140001;Jatirejo;35.18.13.1001
2;Ploso;3518140002;Ploso;35.18.13.1002
3;Kramat;3518140003;Kramat;35.18.13.1004
4;Payaman;3518140004;Payaman;35.18.13.1003
5;Kartoharjo;3518140005;Kartoharjo;35.18.13.1009
6;Cangkringan;3518140006;Cangkriman;35.18.13.1010
7;Bogo;3518140007;Bogo;35.18.13.1011
8;Kauman;3518140008;Kauman;35.18.13.1008
9;Ganung Kidul;3518140009;Ganung Kidul;35.18.13.1005
10;Mangun Dikaran;3518140010;Mangundikaran;35.18.13.1007
11;Werungotok;3518140011;Werungotok;35.18.13.1006
12;Begadung;3518140012;Begadung;35.18.13.1013
13;Ringin Anom;3518140013;Ringinanom;35.18.13.1012
14;Kedung Dowo;3518140014;Kedungdowo;35.18.13.2014
15;Balong Pacul;3518140015;Balongpacul;35.18.13.2015
