No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mahak Baru;6501010001;Mahak Baru;65.02.09.2003
2;Dumu Mahak;6501010002;Dumu Mahak;65.02.09.2001
3;Long Top;6501010003;Long Top;65.02.09.2004
4;Data Baru;6501010004;Data Baru;65.02.09.2006
5;Long Lebusan;6501010005;Long Lebusan;65.02.09.2002
6;Agung Baru;6501010006;Agung Baru;65.02.09.2005
