No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Silikuan Hulu;1404021001;Silikuan Hulu;14.05.01.2008
2;Lubuk Kembang Sari;1404021002;Lubuk Kembang Sari;14.05.01.2007
3;Lubuk Kembang Bunga;1404021003;Lubuk Kembang Bunga;14.05.01.2006
4;Air Hitam;1404021004;Air Hitam;14.05.01.2001
5;Kampung Baru;1404021005;Kampung Baru;14.05.01.2005
6;Ukui Satu;1404021006;Ukui I;14.05.01.1010
7;Ukui Dua;1404021007;Ukui Dua;14.05.01.2011
8;Bukit Gajah;1404021008;Bukit Gajah;14.05.01.2003
9;Bukit Jaya;1404021009;Bukit Jaya;14.05.01.2004
10;Air Emas;1404021010;Air Emas;14.05.01.2002
11;Tri Mulya Jaya;1404021011;Tri Mulya Jaya;14.05.01.2009
12;Bagan Limau;1404021012;Bagan Limau;14.05.01.2012
