No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Jatimulya;3216081001;Jatimulya;32.16.06.1001
2;Lambangsari;3216081002;Lambangsari;32.16.06.2002
3;Lambangjaya;3216081003;Lambangjaya;32.16.06.2003
4;Tambun;3216081004;Tambun;32.16.06.2004
5;Setiadarma;3216081005;Setiadarma;32.16.06.2005
6;Setiamekar;3216081006;Setiamekar;32.16.06.2006
7;Mekarsari;3216081007;Mekarsari;32.16.06.2007
8;Tridayasakti;3216081008;Tridaya Sakti;32.16.06.2008
9;Mangunjaya;3216081009;Mangunjaya;32.16.06.2009
10;Sumberjaya;3216081010;Sumberjaya;32.16.06.2010
