No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Koto Panjang Padang;1376031001;Koto Panjang Padang;13.76.04.1005
2;Koto Panjang Dalam;1376031002;Koto Panjang Dalam;13.76.04.1006
3;Parambahan;1376031003;Parambahan;13.76.04.1003
4;Padang Sikabu;1376031004;Padang Sikabu;13.76.04.1004
5;Parit Muko Aie;1376031005;Parit Muko Aie;13.76.04.1002
6;Sungai Durian;1376031006;Sungai Durian;13.76.04.1001
