No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pelawi Utara;1213160001;Pelawi Utara;12.05.14.1001
2;Securai Utara;1213160002;Securai Utara;12.05.14.2002
3;Securai Selatan;1213160003;Securai Selatan;12.05.14.2005
4;Pelawi Selatan;1213160004;Pelawi Selatan;12.05.14.2004
5;Brandan Timur Baru;1213160005;Berandan Timur Baru;12.05.14.1007
6;Brandan Barat;1213160006;Berandan Barat;12.05.14.1006
7;Brandan Timur;1213160007;Berandan Timur;12.05.14.1008
8;Teluk Meku;1213160008;Teluk Meku;12.05.14.2003
