No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tulas;3310150001;Tulas;33.10.13.2001
2;Bulusan;3310150002;Bulusan;33.10.13.2002
3;Tumpukan;3310150003;Tumpukan;33.10.13.2005
4;Soka;3310150004;Soka;33.10.13.2004
5;Karangjoho;3310150005;Karangjoho;33.10.13.2006
6;Ringinputih;3310150006;Ringinputih;33.10.13.2003
7;Tambak;3310150007;Tambak;33.10.13.2008
8;Karangdowo;3310150008;Karangdowo;33.10.13.2009
9;Munggung;3310150009;Munggung;33.10.13.2010
10;Sentono;3310150010;Sentono;33.10.13.2011
11;Ngolodono;3310150011;Ngolodono;33.10.13.2013
12;Pugeran;3310150012;Pugeran;33.10.13.2012
13;Demangan;3310150013;Demangan;33.10.13.2007
14;Babadan;3310150014;Babadan;33.10.13.2016
15;Tegalampel;3310150015;Tegalampel;33.10.13.2017
16;Karangtalun;3310150016;Karangtalun;33.10.13.2015
17;Karangwungu;3310150017;Karangwungu;33.10.13.2014
18;Kupang;3310150018;Kupang;33.10.13.2019
19;Bakungan;3310150019;Bakungan;33.10.13.2018
