No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Userem;9416044001;Userem;91.13.17.2003
2;Seima;9416044002;Seima;91.13.17.2002
3;Yuarima;9416044003;Yuarima;91.13.17.2004
4;Kosihun;9416044004;Kosihun;91.13.17.2001
5;Hunenima;9416044005;Hunenima;91.13.17.2007
6;Togoluk;9416044006;Togoluk;91.13.17.2009
7;Hendang;9416044007;Hendang;91.13.17.2011
8;Herwae;9416044008;Herawe;91.13.17.2010
9;Ugem;9416044009;Ugem;91.13.17.2005
10;Wusagasem;9416044010;Wusagasem;91.13.17.2006
11;Itlay Wopi;9416044011;Itlay Wopi;91.13.17.2008
12;Ilokomo;9416044012;Ilokomo;91.13.17.2012
13;Hulesi;9416044013;Hulesi;91.13.17.2013
14;Wanesi;9416044014;Wanesi;91.13.17.2014
15;Panyoke;9416044015;Panyoke;91.13.17.2015
16;Nyikinen;9416044016;Nyikinen;91.13.17.2016
17;Wesangma;9416044017;Wesangma;91.13.17.2017
18;Olomisang;9416044018;Olomisang;91.13.17.2018
19;Wemasili;9416044019;Wemasili;91.13.17.2019
20;Lugulmu;9416044020;Lugulmu;91.13.17.2020
