No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;'La''loa';7317011001;La'loa;73.17.10.2005
2;Batu Lappa;7317011002;Batulappa;73.17.10.2006
3;Bonepute;7317011003;Bone Pute;73.17.10.1001
4;'Tembo''e';7317011004;Temboe;73.17.10.2002
5;Salusana;7317011005;Salusana;73.17.10.2008
6;Dadeko;7317011006;Dadeko;73.17.10.2009
7;Sampano;7317011007;Sampano;73.17.10.2003
8;Malewong;7317011008;Malewong;73.17.10.2007
9;Babang;7317011009;Babang;73.17.10.2004
10;Gandang Batu;7317011010;Gandang Batu;73.17.10.2010
