No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sugihwaras;3520110001;Sugihwaras;35.20.11.2001
2;Tanjungsepreh;3520110002;Tanjungsepreh;35.20.11.2002
3;Gulun;3520110003;Gulun;35.20.11.2003
4;Malang;3520110004;Malang;35.20.11.2004
5;Maospati;3520110005;Maospati;35.20.11.1005
6;Klagen Gambiran;3520110006;Klagen Gambiran;35.20.11.2006
7;Pandeyan;3520110007;Pandeyan;35.20.11.2007
8;Suratmajan;3520110008;Suratmajan;35.20.11.2008
9;Ronowijayan;3520110009;Ronowijayan;35.20.11.2009
10;Ngujung;3520110010;Ngujung;35.20.11.2010
11;Sumberejo;3520110011;Sumberejo;35.20.11.2011
12;Pesu;3520110012;Pesu;35.20.11.2012
13;Kraton;3520110013;Kraton;35.20.11.1013
14;Mranggen;3520110014;Mranggen;35.20.11.1014
15;Sempol;3520110015;Sempol;35.20.11.2015
