No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cikarang;3215081001;Cikarang;32.15.15.2009
2;Cikalong;3215081002;Cikalong;32.15.15.2008
3;Tegalsari;3215081003;Tegalsari;32.15.15.2007
4;Tegalwaru;3215081004;Tegalwaru;32.15.15.2006
5;Mekarmaya;3215081005;Mekarmaya;32.15.15.2001
6;Cilamaya;3215081006;Cilamaya;32.15.15.2002
7;Sukatani;3215081007;Sukatani;32.15.15.2005
8;Sukakerta;3215081008;Sukakerta;32.15.15.2012
9;Rawagempol Kulon;3215081009;Rawagempol Kulon;32.15.15.2011
10;Rawagempol Wetan;3215081010;Rawagempol Wetan;32.15.15.2010
11;Muarabaru;3215081011;Muarabaru;32.15.15.2004
12;Muara;3215081012;Muara;32.15.15.2003
