No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Upang Makmur;1607090007;Upang Makmur;16.07.09.2010
2;Pangestu;1607090008;Pangestu;16.07.09.2007
3;Makarti Jaya;1607090009;Makarti Jaya;16.07.09.1012
4;Tirta Kencana;1607090010;Tirta Kencana;16.07.09.2008
5;Delta Upang;1607090011;Tirta Mulya;16.07.04.2038
6;Pendowo Harjo;1607090012;Pendowo Harjo;16.07.09.2006
7;Upang Mulya;1607090013;Upang Mulya;16.07.09.2013
8;Purwosari;1607090017;Purwosari;16.07.09.2017
9;Muara Baru;1607090019;Muarabaru;16.07.09.2022
10;Sungai Semut;1607090020;Sungaisemut;16.07.09.2021
11;Tanjung Baru;1607090021;Tanjungbaru;16.07.09.2020
12;Tanjung Mas;1607090022;Tanjungmas;16.07.09.2019
