No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sei Siarti;1207150001;Sei Siarti;12.10.18.2003
2;Selat Beting;1207150002;Selat Beting;12.10.18.2007
3;Sei Pelancang;1207150003;Sei Pelancang;12.10.18.2002
4;Bagan Bilah;1207150004;Bagan Bilah;12.10.18.2008
5;Sei Rakyat;1207150005;Sei Rakyat;12.10.18.2006
6;Sei Nahodaris;1207150006;Sei Nahodaris;12.10.18.2004
7;Telaga Suka;1207150007;Telaga Suka;12.10.18.2009
8;Labuhan Bilik;1207150008;Labuhan Bilik;12.10.18.1001
9;Sei Merdeka;1207150009;Sei Merdeka;12.10.18.2005
10;Pasar Tiga;1207150010;Pasar Tiga;12.10.18.2010
